id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point
3012,-2209161600000,Garden Apartment,2017,Apartamento,"Rua Antero de Quental, 4050-052 Porto, Portugal",,41.15916961718873,-8.611775658743706,294.9070433563345,99.23449413628926,997.959867960811
3013,-2209161600000,Bragas Cozy Apartment w/ Parking space,2017,Apartamento,"Rua dos Bragas, 4050-122 Porto, Portugal",,41.15276477612564,-8.61612743006708,483.21273491671843,173.04175020776376,504.52143770611667
3014,-2209161600000,Porto Miralapa,2017,Apartamento,"Rua dos Bragas, 4050-122 Porto, Portugal",,41.15276858105092,-8.61607229774749,483.34607869534705,177.12587041709972,500.9560841965334
3015,-2209161600000,Golden,2017,Apartamento,"Rua de Fernao Lopes, 4150-316 Porto, Portugal",,41.1511897723548,-8.665371329108934,2904.291185328517,81.05580480211468,4408.589962099271
3016,-2209161600000,Vintage Foz,2017,Apartamento,"Rua Andre de Resende, 4150-068 Porto, Portugal",,41.15222764906713,-8.663828133567296,2732.972385451274,137.59521867291463,4315.693769375169
3017,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.160201844373105,-8.633918755541876,430.59601292817683,148.65154986260032,2208.566792140318
3018,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.160196685633835,-8.633872218346758,426.80108708345534,149.20558460490648,2204.904775458993
3019,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.16015950337625,-8.633931042245564,432.2551026302529,143.84761872590943,2207.097915575058
3020,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.16015371506198,-8.633892381552599,429.13577791839407,144.1486254664851,2203.969406820977
3021,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.16011971257463,-8.633904733132992,430.71753931554736,140.23605529572873,2202.975415368709
3022,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.160129083962985,-8.633941056192237,433.5745781751133,140.36946403019704,2206.134721215669
3023,-2209161600000,CASAMIA APARTMENTS PORTO,2017,Apartamento,"Rua do Padre Alexandres, 4100-037 Porto, Portugal",,41.16017749717566,-8.633902020700718,429.566236212382,146.44289838096486,2205.99427522626
3024,-2209161600000,Exclusive Design Apartment _ Douro & Sea,2017,Apartamento,"Rua de Diogo Afonso, 4150-254 Porto, Portugal",,41.150049136481684,-8.664063832996654,2886.585611015967,55.99499811034903,4270.921608838989
3025,-2209161600000,Music House,2017,Apartamento,"Rua de Cinco de Outubro, 4100-175 Porto, Portugal",,41.16039532355544,-8.631464307344586,223.69900722932078,153.98921839045624,2045.0529728217198
3026,-2209161600000,Cedofeita Duplex,2017,Apartamento,"Rua de Cedofeita, 4050-176 Porto, Portugal",,41.155995493358944,-8.619132674165757,231.14811355361152,104.52719194863192,928.1042335404492
3027,-2209161600000,Living Porto 1,2017,Apartamento,"Rua da Boavista, 4050-108 Porto, Portugal",,41.1561217553378,-8.618771309293056,198.02451009588967,115.23209924679414,916.5390559126815
3028,-2209161600000,Living Porto 2,2017,Apartamento,"Rua da Boavista, 4050-108 Porto, Portugal",,41.156093163573104,-8.618771887407828,199.80346515463233,112.07350254622649,914.2958317280045
3029,-2209161600000,Living Porto 3,2017,Apartamento,"Rua da Boavista, 4050-108 Porto, Portugal",,41.156092674243304,-8.618746665269997,198.07429529472574,111.85714597417814,912.7818962312117
3030,-2209161600000,CRR,2017,Apartamento,"Rua Oliveira Monteiro, 4050-438 Porto, Portugal",,41.15832952087768,-8.621929208009984,41.89990919535547,47.09888779554687,1277.0825488910064
3031,-2209161600000,Rua Boavista 415 A,2017,Apartamento,"Rua da Boavista, 4050-108 Porto, Portugal",,41.15600827099357,-8.618257170031171,171.9937084012151,107.59748256707498,877.7560220908482
3032,-2209161600000,Rua Boavista 415 E,2017,Apartamento,"Rua da Boavista, 4050-108 Porto, Portugal",,41.15598706628741,-8.61827159288262,174.50473642059035,104.98432626892478,876.8476287250944
3033,-2209161600000,Zelije,2017,Apartamento,"Rua da Boavista, 4050-103 Porto, Portugal",,41.155956452946675,-8.61824345071792,175.2498746739835,102.53128217613198,872.7499387830759
3034,-2209161600000,Zelije,2017,Apartamento,"Rua da Boavista, 4050-103 Porto, Portugal",,41.155984684105434,-8.61821528878955,171.35614604409852,106.28642694962724,873.4498289234293
3035,-2209161600000,Apartamento da Lapa,2017,Apartamento,"Rua de Cervantes, 4050-187 Porto, Portugal",,41.15666426598109,-8.613567500288852,274.2926836622662,59.168624273170025,746.1421168525688
3036,-2209161600000,Lapa Garden,2017,Apartamento,"Rua de Cervantes, 4050-187 Porto, Portugal",,41.1566326426576,-8.613497290430297,280.70977744046775,56.47851639035352,741.1889575991283
3037,-2209161600000,Golden House Apartment,2017,Apartamento,"Rua de Cervantes, 4050-187 Porto, Portugal",,41.15666035413815,-8.61347921082439,281.6661626207984,53.37569578832352,743.7607485037105
3038,-2209161600000,My Oporto Home,2017,Apartamento,"Rua Barao de Forrester, 4050-273 Porto, Portugal",,41.15878174161159,-8.620234800594215,171.52474474357535,187.752694148195,1219.7178632238044
3039,-2209161600000,ALL THE COMFORT IN PORTO'S HEART,2017,Apartamento,"Rua de Alvares Cabral, 4050-040 Porto, Portugal",,41.154114725839214,-8.613622676856556,405.1240895722685,29.50951168628629,481.6403108454182
3040,-2209161600000,Maria Virgínia Cabral Rito,2017,Apartamento,"Rua de Alvares Cabral, 4050-040 Porto, Portugal",,41.15411339500559,-8.61359902545409,403.30320006661753,31.408124547358224,480.66228248312933
3041,-2209161600000,Casa Carolina,2017,Estabelecimento de hospedagem,"Rua de Cedofeita, 4050-179 Porto, Portugal",,41.1504704310262,-8.617201494681494,564.0167741199145,166.59631963681724,506.9503787579928
3042,-2209161600000,Dixo's Oporto Apartments IX,2017,Apartamento,"Rua alvares Cabral, 4050-041 Porto, Portugal",,41.15502398070386,-8.617556927605454,238.12484243471096,92.56961840664489,758.2013363068469
3043,-2209161600000,Boavista Eco-Luxury House,2017,Estabelecimento de hospedagem,"Avenida da Boavista, 4100-112 Porto, Portugal",,41.158931213520574,-8.633841698772287,464.4178149354007,46.6442135824035,2135.3201042965575
3044,-2209161600000,Lovely apartment center,2017,Apartamento,"Rua de Anibal Cunha, 4050-048 Porto, Portugal",,41.15316192541213,-8.62118623197558,571.1574326250923,9.735107948850864,902.7267965035942
3045,-2209161600000,Arcelino Oliveira Cedofeita,2017,Apartamento,"Rua de Anibal Cunha, 4050-048 Porto, Portugal",,41.15315907593307,-8.621155871988352,569.7570614679263,7.19248815257137,900.2400236426306
3046,-2209161600000,Cedofeita Apartment,2017,Apartamento,"Rua de Anibal Cunha, 4050-048 Porto, Portugal",,41.153155053648916,-8.621121170527049,568.2317072523289,4.334883257102688,897.3670504095634
3047,-2209161600000,Gallery's House,2017,Estabelecimento de hospedagem,"Rua de Miguel Bombarda, 4050-378 Porto, Portugal",,41.14948974707406,-8.62266404476627,977.1090247702558,50.38481083226895,967.5252634426441
3048,-2209161600000,Downtown Duplex,2017,Apartamento,"Rua da Conceicao, 4050-213 Porto, Portugal",,41.15004538686681,-8.613218965389075,251.1986966778711,133.5759472193031,172.59330507784247
3049,-2209161600000,Green Balconies Flat,2017,Apartamento,"Rua da Conceicao, 4050-213 Porto, Portugal",,41.15004647589875,-8.613243400967526,252.81307057013075,131.65152225054342,174.62352711127863
3050,-2209161600000,Cervantes Apartment,2017,Apartamento,"Rua de Cervantes, 4050-188 Porto, Portugal",,41.159968512728256,-8.613551348395633,419.46305770994735,145.90985227485842,1103.5784397732177
3051,-2209161600000,AL Monteiro Moreira,2017,Apartamento,"Rua de Cervantes, 4050-188 Porto, Portugal",,41.1601201511077,-8.613371988714883,442.0355909743386,130.63865731011717,1117.553701458477
3052,-2209161600000,Porto Luxury Apartment between River and Sea,2017,Apartamento,"Rua do Padre Luis Cabral, 4150-459 Porto, Portugal",,41.1500980493811,-8.672140786135309,3452.3387428642036,110.20904069571695,4933.0939198350425
3053,-2209161600000,Casa do Breiner,2017,Apartamento,"Rua do Breiner, 4050-126 Porto, Portugal",,41.15088909731864,-8.619868442643295,735.18076987848,124.60406338544195,733.8846737871223
3054,-2209161600000,Two Rooms Apartment Breiner - Arts Neighbourhood,2017,Apartamento,"Rua do Breiner, 4050-126 Porto, Portugal",,41.150893391467676,-8.619838925381146,733.8669217770712,126.50922910315046,731.4723063954988
3055,-2209161600000,Studio Breiner - Arts Neighbourhood,2017,Apartamento,"Rua do Breiner, 4050-126 Porto, Portugal",,41.150923617582855,-8.619874213158296,731.7655946691027,122.28390717003288,734.779871105514
3056,-2209161600000,Casa Raquel,2017,Apartamento,"Rua do Breiner, 4050-126 Porto, Portugal",,41.150918081478615,-8.619845411544231,731.4894400285053,124.69726581692507,732.3100742165865
3057,-2209161600000,Bras Apartment,2017,Apartamento,"Rua de Sao Bras, 4000-496 Porto, Portugal",,41.16036451321643,-8.610218928550767,346.25975511592014,48.70544689044788,1132.144025148519
3058,-2209161600000,Vintage Room,2017,Estabelecimento de hospedagem,"Rua de Sao Bras, 4000-496 Porto, Portugal",,41.159791510847796,-8.610467903809264,291.6521364037766,41.215947286505454,1067.3421754526505
3059,-2209161600000,Lapa 61,2017,Apartamento,"Rua de Antero de Quental, 4050-051 Porto, Portugal",,41.15879324953295,-8.61233384217704,306.40419599617957,147.48255246733422,959.8580733591184
3060,-2209161600000,InLapa,2017,Apartamento,"Rua Antero de Quental, 4050-056 Porto, Portugal",,41.15922571679057,-8.612099357933438,319.17395520835646,95.9238345937407,1005.9171538392098
3061,-2209161600000,Casa Breiner II,2017,Apartamento,"Rua do Breiner, 4050-124 Porto, Portugal",,41.151079403457146,-8.62010703251497,722.9145336052393,96.978451998218,756.2569618298363
3062,-2209161600000,Casa Breiner I,2017,Apartamento,"Rua do Breiner, 4050-124 Porto, Portugal",,41.15105508326624,-8.62009848810388,725.1318818777927,98.81633927301657,755.1988551022185
3063,-2209161600000,Marnotos - City Break,2017,Apartamento,"Rua DO Breiner, 4050-124 Porto, Portugal",,41.151071764708874,-8.62013727073657,724.6772805333399,95.07657160220582,758.6630906757005
3064,-2209161600000,Peaceful Treetop Views from Bright Porto Balcony,2017,Apartamento,"1 Largo da Ramada Alta Porto, 4050-491 Porto, Portugal",,41.16040442597661,-8.620983942595556,226.5911231988492,58.65520865149422,1401.1670360465737
3065,-2209161600000,Breiner House,2017,Moradia,"Rua do Breiner, 4050-124 Porto, Portugal",,41.15088417597586,-8.620716168810386,763.5912175518158,73.28117908923997,804.6039111451873
3066,-2209161600000,Porto City Center,2017,Apartamento,"Ruado Rosario, 4050-522 Porto, Portugal",,41.15092613849702,-8.620970181698166,768.8820014642569,60.87123460811191,826.2697641262852
3067,-2209161600000,"""Art Gallery"" Apartment",2017,Apartamento,"Rua do Rosario, 4050-522 Porto, Portugal",,41.15095121784984,-8.620983133757962,766.9039292308084,57.9063261181312,827.6301261560204
3068,-2209161600000,LightHouse Apartment Sea View,2017,Apartamento,"Rua Senhora Luz, 4150-693 Porto, Portugal",,41.15054182689502,-8.676032423989248,3717.15022391935,69.29719905307857,5262.820215886672
3069,-2209161600000,Porto Beach Apartment,2017,Apartamento,"Rua da Senhora da Luz, 4150-692 Porto, Portugal",,41.15037673767565,-8.675871735749276,3713.3539591232184,48.89811200374192,5245.924766665658
3070,-2209161600000,Happy Nest,2017,Apartamento,"Rua Torrinha, 4050-611 Porto, Portugal",,41.15246136357315,-8.620437567278916,598.0474527776021,94.12043540180454,817.341415474779
3071,-2209161600000,ENJOY BEAUTIFUL SUNSET IN PORTO,2017,Apartamento,"Rua da Senhora Luz, 4150-697 Porto, Portugal",,41.15098990493619,-8.676648040165762,3741.718281416092,71.52267561292929,5323.622069271482
3072,-2209161600000,Quarto no sotao,2017,Estabelecimento de hospedagem,"Rua de Oliveira Monteiro, 4050-445 Porto, Portugal",,41.160581025973954,-8.624842642949828,307.7310062830191,69.12606220834228,1626.6707381251713
3073,-2209161600000,Casa da Senhora da Luz,2017,Apartamento,"Rua da Senhora da Luz, 4150-696 Porto, Portugal",,41.15001021358137,-8.675215552272189,3683.1795074119204,51.72436859165798,5183.924548995715
3074,-2209161600000,Serpa Pinto Apartments,2017,Apartamento,"Rua de Serpa Pinto, 4050-584 Porto, Portugal",,41.16237389332317,-8.62070867846573,438.00833407304077,83.07929570403215,1571.4063991686244
3075,-2209161600000,charming duplex at great location,2017,Apartamento,"Rua da Torrinha, 4050-609 Porto, Portugal",,41.152576952241795,-8.619603645811624,553.7919784006011,139.11747544773098,755.4855024818638
3076,-2209161600000,mater50,2017,Estabelecimento de hospedagem,"Rua da Maternidade, 4050-369 Porto, Portugal",,41.15090319604961,-8.622461366119353,835.5459938851371,24.21683822537394,950.651115451957
3077,-2209161600000,Oporto Terrace Galery House,2017,Apartamento,"Rua da Maternidade, 4050-369 Porto, Portugal",,41.150838215643255,-8.622618779926952,849.0263304938117,16.806546732878413,963.2509644622231
3078,-2209161600000,Apartamento do Porto,2017,Apartamento,"Rua de Nove de Julho, 4050-433 Porto, Portugal",,41.16150439142801,-8.622651637305351,323.15628583876065,138.12342056841703,1582.7339815665557
3079,-2209161600000,Apartment Boavista Roundabout by Sweet Porto - 3T,2017,Apartamento,"Praca de Mouzinho Alquerque, 4100-357 Porto, Portugal",,41.1587197238667,-8.628125306405492,228.5004959647919,62.458608779048696,1708.7793783949842
3080,-2209161600000,OPORTO LAPA HOUSE,2017,Moradia,"Rua Senhora Lapa, 4050-576 Porto, Portugal",,41.157710425614525,-8.613980713065567,245.44460002866433,118.91961780043655,867.3293052590467
3081,-2209161600000,MaraoCottage,2017,Moradia,"Rua do Marao, 4050-348 Porto, Portugal",,41.16120064651387,-8.61729066313966,458.41979996940444,164.75418486736845,1325.6168635815839
3082,-2209161600000,casa da música,2017,Apartamento,"Rua de Nossa Senhora de Fatima, 4050-428 Porto, Portugal",,41.158388320106035,-8.62766782657676,275.3538716347951,30.168317819506367,1656.4700733566015
3083,-2209161600000,Porto Music Duplex Apartment,2017,Apartamento,"Rua de Nossa Senhora de Fatima, 4050-428 Porto, Portugal",,41.15849006534437,-8.627480943385155,270.9878716828047,49.171977955005524,1649.6697225004132
3084,-2209161600000,Eunice Maria da Silva Basto,2017,Apartamento,"Rua dos Bragas, 4050-123 Porto, Portugal",,41.1526328069849,-8.614586322228114,439.3359542688487,92.08147769515601,394.40214527918044
3085,-2209161600000,Luxe and Luxuries,2017,Apartamento,"Rua Alfredo Keil, 4150-049 Porto, Portugal",,41.15545071026682,-8.667716393206334,2854.732121870847,193.11441303430027,4738.314017019261
3086,-2209161600000,Porto with Love - Almirante,2017,Apartamento,"Rua do Almirante Leote do Rego, 4250-260 Porto, Portugal",,41.163579296082446,-8.614282458931022,750.5786543162409,121.69007371684961,1508.9572484025662
3087,-2209161600000,Residences Navy,2017,Apartamento,"Rua da Boavista, 4050-104 Porto, Portugal",,41.15645957988198,-8.620991610009378,261.38807307435786,27.803548159656575,1078.489999039179
3088,-2209161600000,Lightsome Flat in Boavista,2017,Apartamento,"Rua da Boavista, 4050-110 Porto, Portugal",,41.156376586755485,-8.62101179959557,269.15451790277615,24.694809029743144,1073.8712246072307
3089,-2209161600000,OPO.APT 112 D,2017,Apartamento,"Praca Pedro Nunes, 4050-466 Porto, Portugal",,41.15579292030933,-8.623907039169923,341.4971960056846,136.64546572723953,1236.3747592660918
3090,-2209161600000,OPO.APT 112 E,2017,Apartamento,"Praca Pedro Nunes, 4050-466 Porto, Portugal",,41.155795750507096,-8.623941734455892,342.3945620644247,139.54043234774286,1239.0495627541702
3091,-2209161600000,Botanic Jungle,2017,Apartamento,"Rua Monte Alegre, 4250-296 Porto, Portugal",,41.165005008803874,-8.618561394917394,775.1945420228592,161.72910263348712,1757.4913832169725
3092,-2209161600000,Arrabida House,2017,Moradia,"Rua Arrabida, 4150-110 Porto, Portugal",,41.14922028258526,-8.64371515544345,1784.9775411013973,34.81111793963018,2609.4650600798864
3093,-2209161600000,Apartamento Foz,2017,Apartamento,"Esplanada Esplanada Castelo, 4150-196 Porto, Portugal",,41.14988631633191,-8.675709089580694,3726.226941501122,11.237697873695932,5221.919735088347
3094,-2209161600000,Foz Sea View,2017,Apartamento,"Esplanada Esplanada Castelo, 4150-196 Porto, Portugal",,41.14986380537605,-8.675708430437172,3727.3423243908383,12.73285952636794,5221.39046322281
3095,-2209161600000,Alojamento Júlio Dinis,2017,Apartamento,"Rua Julio Dinis, 4050-322 Porto, Portugal",,41.1568367125235,-8.628245525816117,432.54478771318225,54.9147809761919,1611.4205644800218
3096,-2209161600000,NBHOUSE,2017,Moradia,"Rua do Zambeze, 4250-504 Porto, Portugal",,41.16455519955251,-8.618494185608428,732.1439069438752,112.84513550629582,1708.823029137767
3097,-2209161600000,AL AP,2017,Apartamento,"Rua do Ouro, 4150-553 Porto, Portugal",,41.14817566080783,-8.649286524328403,2207.1712014068453,48.4485632318896,3018.370012649291
3098,-2209161600000,Oporto Douro River View 3,2017,Apartamento,"Rua do Ouro, 4150-553 Porto, Portugal",,41.148210015295824,-8.649234319461106,2201.7014842116296,43.541404722357186,3015.1690219652787
3099,-2209161600000,Priorado Studio,2017,Apartamento,"Largo do Priorado, 4050-487 Porto, Portugal",,41.15607650778207,-8.621059805082004,298.7090951668973,36.95353384047938,1056.0467309884848
